source,target
United Team of Germany at the Olympics,West Germany at the Olympics
Ventrilo,Ventrilo
Ventrilo,Vi sitter i Ventrilo och spelar DotA
Ventrilo,Defense of the Ancients
Ventrilo,Soundboard (computer program)
Ventrilo,Voice chat in online gaming
Ventrilo,Dota
Ventrilo,List of songs recorded by Basshunter
Ventrilo,Basshunter
Ventrilo,LOL (Basshunter album)
Ventrilo,GameSpy
"Vilcabamba, Ecuador","Vilcabamba, Ecuador"
"Vilcabamba, Ecuador",Vilcabamba
"Vilcabamba, Ecuador",Loja Province
"Vilcabamba, Ecuador",Cherimoya
"Vilcabamba, Ecuador",Ecuador
"Vilcabamba, Ecuador",Neo-Inca State
"Vilcabamba, Ecuador",Brian O'Leary
"Vilcabamba, Ecuador",Andes Children's Foundation
"Vilcabamba, Ecuador",Rights of nature in Ecuador
"Vilcabamba, Ecuador",IncaDivide Race
Virtual Radar Client,Virtual Radar Client
Virtual Radar Client,Virtual Air Traffic Simulation Network
Virtual Radar Client,VRC
Virtual Radar Client,International Virtual Aviation Organisation
Virtual Radar Client,LogMeIn Hamachi
Virtual Radar Client,Cloud computing
Virtual Radar Client,Mullvad
Virtual Radar Client,NX technology
Virtual Radar Client,VPN service
Virtual Radar Client,Content delivery network
Virtual airline (hobby),Virtual airline (hobby)
Virtual airline (hobby),Virtual airline
Virtual airline (hobby),VA
Virtual airline (hobby),Virtual community
Virtual airline (hobby),Virtual military
Virtual airline (hobby),Flightsim.com
Virtual airline (hobby),List of defunct airlines of the United States (Q–Z)
Virtual airline (hobby),Clan (video games)
Virtual airline (hobby),Ticket (admission)
Virtual airline (hobby),Virtual Air Traffic Simulation Network
Vuelta a España,Vuelta a España
Vuelta a España,2023 Vuelta a España
Vuelta a España,2022 Vuelta a España
Vuelta a España,2020 Vuelta a España
Vuelta a España,List of Vuelta a España general classification winners
Vuelta a España,2013 Vuelta a España
Vuelta a España,2017 Vuelta a España
Vuelta a España,2021 Vuelta a España
Vuelta a España,2019 Vuelta a España
Vuelta a España,"2023 Vuelta a España, Stage 1 to Stage 11"
Wabun code,Wabun code
Wabun code,Morse code
Wabun code,Wabun
Wabun code,Prosigns for Morse code
Wabun code,Telegraph code
Wabun code,Dakuten and handakuten
Wabun code,ASCII
Wabun code,So (kana)
Wabun code,Japanese input method
Wabun code,Wo (kana)
Watch My Moves,Watch My Moves
Watch My Moves,Kurt Vile
Watch My Moves,Rob Laakso
Watch My Moves,Watch the Throne
Watch My Moves,Stella Mozgawa
Watch My Moves,Cate Le Bon
Watch My Moves,List of Third Watch episodes
Watch My Moves,Rob Schnapf
Watch My Moves,WatchOS
Watch My Moves,Apple Watch
Wesley (name),Wesley (name)
Wesley (name),Wesley
Wesley (name),Wesley Pipes
Wesley (name),Wesley Clark
Wesley (name),Paul Wesley
Wesley (name),Wesley Snipes
Wesley (name),John Wesley
Wesley (name),Charles Wesley
Wesley (name),Wesley Eure
Wesley (name),Wesley Sneijder
Westgate Las Vegas,Westgate Las Vegas
Westgate Las Vegas,Las Vegas Monorail
Westgate Las Vegas,Westgate Resorts
Westgate Las Vegas,Cameo (band)
Westgate Las Vegas,Star Trek: The Experience
Westgate Las Vegas,Lani Misalucha
Westgate Las Vegas,David A. Siegel
Westgate Las Vegas,Las Vegas Strip
Westgate Las Vegas,Elvis Presley
Westgate Las Vegas,Vinnie Favorito
Which,Which
Which,Which?
Which,Which Wich?
Which,Which Bitch?
Which,That Which Survives
Which,Which (command)
Which,Whicher
Which,Which Way Is Up?
Which,Which Witch
Which,Jack Whicher
Whiskeytown,Whiskeytown
Whiskeytown,Whiskeytown Lake
Whiskeytown,"Whiskeytown, California"
Whiskeytown,Whiskeytown Falls
Whiskeytown,Whiskeytown–Shasta–Trinity National Recreation Area
Whiskeytown,Ryan Adams
Whiskeytown,Whiskeytown (disambiguation)
Whiskeytown,Whiskeytown Dam
Whiskeytown,California
Whiskeytown,Faithless Street
Who's on First?,Who's on First?
Who's on First?,Who Came First
Who's on First?,Who's on First (novel)
Who's on First?,Who's on First? (album)
Who's on First?,Abbott and Costello
Who's on First?,Who's Who
Who's on First?,List of Voltron episodes
Who's on First?,Lou Costello
Who's on First?,Who
Who's on First?,Marquis Who's Who
Wilkinson,Wilkinson
Wilkinson,Wilko
Wilkinson,Jonny Wilkinson
Wilkinson,Kendra Wilkinson
Wilkinson,The Wilkinsons
Wilkinson,Tom Wilkinson
Wilkinson,Joe Wilkinson
Wilkinson,James Wilkinson (disambiguation)
Wilkinson,Will Wilkinson
Wilkinson,Colm Wilkinson
Wilkinsons,Wilkinsons
Wilkinsons,The Wilkinsons
Wilkinsons,Amanda Wilkinson
Wilkinsons,Wilkinson
Wilkinsons,Jonny Wilkinson
Wilkinsons,Steve Wilkinson
Wilkinsons,Wilkinson TMC
Wilkinsons,Wilko
Wilkinsons,Kendra Wilkinson
Wilkinsons,Nothing but Love
Woody Guthrie,Woody Guthrie
Woody Guthrie,Arlo Guthrie
Woody Guthrie,Nora Guthrie
Woody Guthrie,Woody Guthrie discography
Woody Guthrie,Marjorie Guthrie
Woody Guthrie,This Land Is Your Land
Woody Guthrie,Mermaid Avenue
Woody Guthrie,Red Wing (song)
Woody Guthrie,Ramblin' Jack Elliott
Woody Guthrie,Old Man Trump
Word,Word
Word,Word (disambiguation)
Word,Microsoft Word
Word,The Word
Word,Blend word
Word,F word
Word,Code word
Word,The A Word
Word,Word processor
Word,C-word
Word embedding,Word embedding
Word embedding,Sentence embedding
Word embedding,Word2vec
Word embedding,ELMo
Word embedding,Word-sense disambiguation
Word embedding,Attention (machine learning)
Word embedding,Latent space
Word embedding,Transformer (machine learning model)
Word embedding,Lexical chain
Word embedding,Stop word
Word processor,Word processor
Word processor,List of word processors
Word processor,Pages (word processor)
Word processor,Word processor (electronic device)
Word processor,Word processor program
Word processor,Atlantis Word Processor
Word processor,Microsoft Word
Word processor,Word Processor of the Gods
Word processor,Ichitaro (word processor)
Word processor,Comparison of word processors
Word-sense disambiguation,Word-sense disambiguation
Word-sense disambiguation,Word sense
Word-sense disambiguation,Word-sense induction
Word-sense disambiguation,Word embedding
Word-sense disambiguation,SemEval
Word-sense disambiguation,WordNet
Word-sense disambiguation,BabelNet
Word-sense disambiguation,Semantic network
Word-sense disambiguation,Stop word
Word-sense disambiguation,Natural language processing
WordPress,WordPress
WordPress,WordPress.com
WordPress,Microsoft Word
WordPress,Wix.com
WordPress,JSDelivr
WordPress,List of websites blocked in the United Kingdom
WordPress,Programming languages used in most popular websites
WordPress,Lorem ipsum
WordPress,Automattic
WordPress,Hostinger
Workers Playtime (album),Workers Playtime (album)
Workers Playtime (album),Workers' Playtime
Workers Playtime (album),HM Prison Wormwood Scrubs
Workers Playtime (album),Cara Tivey
Workers Playtime (album),Playtime (disambiguation)
Workers Playtime (album),Waiting for the Great Leap Forwards
Workers Playtime (album),The Bomb Party
Workers Playtime (album),Landscape (band)
Workers Playtime (album),Billy Bragg discography
Workers Playtime (album),The Internationale (album)
Written Cantonese,Written Cantonese
Written Cantonese,Cantonese
Written Cantonese,Cantonese profanity
Written Cantonese,Cantonese phonology
Written Cantonese,Cantonese culture
Written Cantonese,Malaysian Cantonese
Written Cantonese,Diu (Cantonese)
Written Cantonese,Yue Chinese
Written Cantonese,Hong Kong written Chinese
Written Cantonese,Written Chinese
Zelda (given name),Zelda (given name)
Zelda (given name),Zelda
Zelda (given name),Unisex name
Zelda (given name),Zelda Fitzgerald
Zelda (given name),The Legend of Zelda
Zelda (given name),The Legend of Zelda: Oracle of Seasons and Oracle of Ages
Zelda (given name),The Legend of Zelda (video game)
Zelda (given name),The Legend of Zelda: Link's Awakening
Zelda (given name),The Legend of Zelda: Breath of the Wild
Zelda (given name),The Legend of Zelda: Ocarina of Time
¡Mayday!,Mayday
¡Mayday!,List of Mayday episodes
¡Mayday!,¡Mayday!
¡Mayday!,Mayday (Canadian TV series)
¡Mayday!,Mayday Parade
¡Mayday!,Mayday (2021 film)
¡Mayday!,Spider-Girl (Mayday Parker)
¡Mayday!,Mayday (disambiguation)
¡Mayday!,"Mayday, Colorado"
¡Mayday!,Members of Mayday
ʽAm,ʽAm
ʽAm,AM
ʽAm,Am ha'aretz
ʽAm,AM broadcasting
ʽAm,I Am that I Am
ʽAm,.am
ʽAm,Trans Am
ʽAm,AM PM
ʽAm,3 A.M.
ʽAm,AM New York Metro
